36249|33.72796|-84.49891|(33.72796, -84.49891)
36250|33.73379|-84.33223|(33.73379, -84.33223)
36251|33.68359|-84.53991|(33.68359, -84.53991)
36252|33.78283|-84.34784|(33.78283, -84.34784)
36253|33.72023|-84.37847|(33.72023, -84.37847)
36254|33.74285|-84.50345|(33.74285, -84.50345)
36255|33.7653|-84.40914|(33.7653, -84.40914)
36256|33.75913|-84.3604|(33.75913, -84.3604)
36257|33.71716|-84.44238|(33.71716, -84.44238)
36258|33.71671|-84.36185|(33.71671, -84.36185)
36259|33.6645|-84.51961|(33.6645, -84.51961)
36260|33.76168|-84.42303|(33.76168, -84.42303)
36261|33.76677|-84.4563|(33.76677, -84.4563)
36262|33.72796|-84.49997|(33.72796, -84.49997)
36263|33.80164|-84.41968|(33.80164, -84.41968)
36264|33.72946|-84.36137|(33.72946, -84.36137)
36265|33.76241|-84.41723|(33.76241, -84.41723)
36266|33.69672|-84.37594|(33.69672, -84.37594)
36267|33.72591|-84.48392|(33.72591, -84.48392)
36268|33.72757|-84.54475|(33.72757, -84.54475)
36269|33.72936|-84.40982|(33.72936, -84.40982)
36270|33.74273|-84.35629|(33.74273, -84.35629)
36271|33.76025|-84.41631|(33.76025, -84.41631)
36272|33.73288|-84.36001|(33.73288, -84.36001)
36273|33.78132|-84.375|(33.78132, -84.375)
36274|33.76932|-84.38024|(33.76932, -84.38024)
36275|33.69151|-84.4004|(33.69151, -84.4004)
36276|33.73564|-84.43738|(33.73564, -84.43738)
36277|33.76773|-84.3938|(33.76773, -84.3938)
36278|33.72557|-84.39743|(33.72557, -84.39743)
36279|33.78387|-84.38458|(33.78387, -84.38458)
36280|33.6945|-84.37372|(33.6945, -84.37372)
36281|33.76541|-84.43756|(33.76541, -84.43756)
36282|33.81699|-84.38981|(33.81699, -84.38981)
36283|33.80484|-84.4703|(33.80484, -84.4703)
36284|33.7921|-84.44721|(33.7921, -84.44721)
36285|33.75802|-84.44398|(33.75802, -84.44398)
36286|33.73574|-84.4372|(33.73574, -84.4372)
36287|33.66543|-84.38433|(33.66543, -84.38433)
36288|33.72178|-84.45303|(33.72178, -84.45303)
36289|33.76701|-84.3718|(33.76701, -84.3718)
36290|33.71595|-84.41114|(33.71595, -84.41114)
36291|33.70447|-84.44996|(33.70447, -84.44996)
36292|33.75798|-84.44846|(33.75798, -84.44846)
36293|33.76951|-84.39245|(33.76951, -84.39245)
36294|33.76142|-84.36434|(33.76142, -84.36434)
36295|33.76452|-84.4928|(33.76452, -84.4928)
36296|33.85896|-84.40468|(33.85896, -84.40468)
36297|33.77518|-84.46604|(33.77518, -84.46604)
36298|33.80696|-84.36985|(33.80696, -84.36985)
36299|33.76362|-84.41362|(33.76362, -84.41362)
36300|33.75399|-84.47918|(33.75399, -84.47918)
36301|33.73266|-84.41448|(33.73266, -84.41448)
36302|33.84158|-84.38182|(33.84158, -84.38182)
36303|33.71267|-84.45385|(33.71267, -84.45385)
36304|33.76554|-84.44587|(33.76554, -84.44587)
36305|33.70622|-84.45181|(33.70622, -84.45181)
36306|33.75922|-84.3596|(33.75922, -84.3596)
36307|33.75686|-84.47349|(33.75686, -84.47349)
36308|33.67293|-84.51455|(33.67293, -84.51455)
36309|33.7504|-84.41152|(33.7504, -84.41152)
36310|33.75197|-84.42137|(33.75197, -84.42137)
36311|33.80247|-84.35454|(33.80247, -84.35454)
36312|33.70579|-84.41186|(33.70579, -84.41186)
36313|33.77801|-84.37549|(33.77801, -84.37549)
36314|33.73093|-84.46467|(33.73093, -84.46467)
36315|33.75267|-84.31218|(33.75267, -84.31218)
36316|33.68974|-84.50906|(33.68974, -84.50906)
36317|33.81984|-84.35019|(33.81984, -84.35019)
36318|33.73531|-84.39814|(33.73531, -84.39814)
36319|33.7645|-84.34015|(33.7645, -84.34015)
36320|33.69486|-84.53473|(33.69486, -84.53473)
36321|33.78981|-84.43793|(33.78981, -84.43793)
36322|33.78024|-84.35341|(33.78024, -84.35341)
36323|33.73037|-84.3581|(33.73037, -84.3581)
36324|33.75957|-84.31636|(33.75957, -84.31636)
36325|33.7547|-84.36905|(33.7547, -84.36905)
36326|33.7571|-84.49804|(33.7571, -84.49804)
36327|33.74151|-84.52087|(33.74151, -84.52087)
36328|33.74959|-84.43054|(33.74959, -84.43054)
36329|33.77457|-84.46731|(33.77457, -84.46731)
36330|33.68047|-84.48673|(33.68047, -84.48673)
36331|33.74586|-84.3769|(33.74586, -84.3769)
36332|33.86439|-84.38052|(33.86439, -84.38052)
36333|33.85077|-84.42279|(33.85077, -84.42279)
36334|33.74162|-84.34935|(33.74162, -84.34935)
36335|33.8189|-84.38858|(33.8189, -84.38858)
36336|33.7642|-84.42395|(33.7642, -84.42395)
36337|33.6763|-84.4104|(33.6763, -84.4104)
36338|33.77095|-84.38362|(33.77095, -84.38362)
36339|33.75214|-84.39369|(33.75214, -84.39369)
36340|33.71446|-84.41115|(33.71446, -84.41115)
36341|33.79689|-84.37634|(33.79689, -84.37634)
36342|33.74057|-84.41669|(33.74057, -84.41669)
36343|33.72675|-84.44353|(33.72675, -84.44353)
36344|33.68757|-84.38234|(33.68757, -84.38234)
36345|33.75855|-84.43386|(33.75855, -84.43386)
36346|33.67391|-84.39324|(33.67391, -84.39324)
36347|33.76571|-84.39315|(33.76571, -84.39315)
36348|33.7768|-84.46806|(33.7768, -84.46806)
36349|33.81214|-84.42546|(33.81214, -84.42546)
36350|33.72283|-84.39699|(33.72283, -84.39699)
36351|33.71078|-84.42127|(33.71078, -84.42127)
36352|33.7532|-84.40371|(33.7532, -84.40371)
36353|33.75862|-84.52187|(33.75862, -84.52187)
36354|33.76653|-84.3916|(33.76653, -84.3916)
36355|33.66713|-84.3832|(33.66713, -84.3832)
36356|33.66481|-84.37739|(33.66481, -84.37739)
36357|33.73731|-84.33556|(33.73731, -84.33556)
36358|33.79882|-84.47811|(33.79882, -84.47811)
36359|33.72887|-84.3815|(33.72887, -84.3815)
36360|33.79693|-84.41433|(33.79693, -84.41433)
36361|33.71893|-84.40405|(33.71893, -84.40405)
36362|33.74173|-84.38456|(33.74173, -84.38456)
36363|33.73773|-84.42628|(33.73773, -84.42628)
36364|33.70264|-84.37592|(33.70264, -84.37592)
36365|33.7439|-84.52793|(33.7439, -84.52793)
36366|33.78461|-84.41175|(33.78461, -84.41175)
36367|33.70914|-84.39811|(33.70914, -84.39811)
36368|33.76564|-84.39179|(33.76564, -84.39179)
36369|33.80462|-84.39389|(33.80462, -84.39389)
36370|33.77234|-84.38307|(33.77234, -84.38307)
36371|33.82055|-84.38033|(33.82055, -84.38033)
36372|33.63798|-84.43864|(33.63798, -84.43864)
36373|33.75133|-84.37873|(33.75133, -84.37873)
36374|33.76382|-84.35283|(33.76382, -84.35283)
36375|33.71676|-84.41788|(33.71676, -84.41788)
36376|33.66933|-84.39475|(33.66933, -84.39475)
36377|33.74968|-84.31718|(33.74968, -84.31718)
36378|33.69987|-84.37593|(33.69987, -84.37593)
36379|33.75361|-84.44673|(33.75361, -84.44673)
36380|33.70679|-84.53027|(33.70679, -84.53027)
36381|33.73462|-84.37393|(33.73462, -84.37393)
36382|33.77784|-84.37158|(33.77784, -84.37158)
36383|33.79858|-84.41419|(33.79858, -84.41419)
36384|33.75224|-84.30849|(33.75224, -84.30849)
36385|33.75278|-84.31318|(33.75278, -84.31318)
36386|33.69939|-84.4021|(33.69939, -84.4021)
36387|33.78169|-84.37996|(33.78169, -84.37996)
36388|33.77556|-84.37027|(33.77556, -84.37027)
36389|33.7992|-84.41064|(33.7992, -84.41064)
36390|33.7331|-84.36688|(33.7331, -84.36688)
36391|33.71411|-84.41614|(33.71411, -84.41614)
36392|33.73361|-84.40521|(33.73361, -84.40521)
36393|33.75884|-84.41911|(33.75884, -84.41911)
36394|33.79968|-84.4099|(33.79968, -84.4099)
36395|33.82022|-84.37479|(33.82022, -84.37479)
36396|33.73296|-84.40084|(33.73296, -84.40084)
36397|33.72454|-84.40661|(33.72454, -84.40661)
36398|33.75436|-84.37554|(33.75436, -84.37554)
36399|33.75574|-84.36965|(33.75574, -84.36965)
36400|33.75662|-84.37444|(33.75662, -84.37444)
36401|33.81478|-84.38433|(33.81478, -84.38433)
36402|33.78949|-84.39346|(33.78949, -84.39346)
36403|33.72922|-84.39066|(33.72922, -84.39066)
36404|33.77363|-84.47919|(33.77363, -84.47919)
36405|33.76898|-84.37619|(33.76898, -84.37619)
36406|33.78935|-84.38021|(33.78935, -84.38021)
36407|33.7125|-84.35095|(33.7125, -84.35095)
36408|33.76493|-84.35041|(33.76493, -84.35041)
36409|33.73016|-84.38709|(33.73016, -84.38709)
36410|33.74055|-84.39443|(33.74055, -84.39443)
36411|33.76073|-84.43208|(33.76073, -84.43208)
36412|33.68869|-84.51075|(33.68869, -84.51075)
36413|33.74534|-84.29181|(33.74534, -84.29181)
36414|33.75724|-84.43554|(33.75724, -84.43554)
36415|33.83668|-84.38621|(33.83668, -84.38621)
36416|33.73994|-84.36453|(33.73994, -84.36453)
36417|33.74054|-84.51162|(33.74054, -84.51162)
36418|33.80661|-84.47899|(33.80661, -84.47899)
36419|33.70647|-84.42737|(33.70647, -84.42737)
36420|33.76798|-84.39161|(33.76798, -84.39161)
36421|33.75712|-84.42598|(33.75712, -84.42598)
36422|33.74181|-84.38257|(33.74181, -84.38257)
36423|33.8581|-84.41725|(33.8581, -84.41725)
36424|33.85172|-84.38347|(33.85172, -84.38347)
36425|33.76453|-84.41734|(33.76453, -84.41734)
36426|33.75292|-84.48929|(33.75292, -84.48929)
36427|33.75624|-84.38831|(33.75624, -84.38831)
36428|33.77679|-84.44986|(33.77679, -84.44986)
36429|33.75076|-84.40029|(33.75076, -84.40029)
36430|33.78583|-84.36778|(33.78583, -84.36778)
36431|33.71342|-84.44651|(33.71342, -84.44651)
36432|33.68124|-84.38065|(33.68124, -84.38065)
36433|33.8239|-84.35626|(33.8239, -84.35626)
36434|33.76845|-84.36654|(33.76845, -84.36654)
36435|33.81856|-84.42367|(33.81856, -84.42367)
36436|33.73083|-84.49004|(33.73083, -84.49004)
36437|33.70596|-84.50004|(33.70596, -84.50004)
36438|33.71822|-84.37181|(33.71822, -84.37181)
36439|33.7248|-84.41926|(33.7248, -84.41926)
36440|33.72366|-84.40871|(33.72366, -84.40871)
36441|33.77494|-84.45395|(33.77494, -84.45395)
36442|33.74966|-84.42831|(33.74966, -84.42831)
36443|33.69547|-84.4928|(33.69547, -84.4928)
36444|33.73214|-84.39348|(33.73214, -84.39348)
36445|33.73599|-84.3353|(33.73599, -84.3353)
36446|33.74425|-84.33935|(33.74425, -84.33935)
36447|33.73943|-84.4437|(33.73943, -84.4437)
36448|33.72239|-84.43745|(33.72239, -84.43745)
36449|33.65935|-84.51734|(33.65935, -84.51734)
36450|33.75596|-84.39046|(33.75596, -84.39046)
36451|33.76461|-84.31442|(33.76461, -84.31442)
36452|33.66729|-84.36734|(33.66729, -84.36734)
36453|33.75246|-84.31571|(33.75246, -84.31571)
36454|33.6781|-84.40096|(33.6781, -84.40096)
36455|33.75213|-84.5278|(33.75213, -84.5278)
36456|33.73907|-84.37431|(33.73907, -84.37431)
36457|33.74212|-84.44309|(33.74212, -84.44309)
36458|33.73484|-84.36627|(33.73484, -84.36627)
36459|33.77805|-84.37938|(33.77805, -84.37938)
36460|33.74794|-84.462|(33.74794, -84.462)
36461|33.79089|-84.37518|(33.79089, -84.37518)
36462|33.83552|-84.39091|(33.83552, -84.39091)
36463|33.69011|-84.49929|(33.69011, -84.49929)
36464|33.74728|-84.45741|(33.74728, -84.45741)
36465|33.70322|-84.52969|(33.70322, -84.52969)
36466|33.76643|-84.34991|(33.76643, -84.34991)
36467|33.76041|-84.32199|(33.76041, -84.32199)
36468|33.74954|-84.42827|(33.74954, -84.42827)
36469|33.79754|-84.4779|(33.79754, -84.4779)
36470|33.72175|-84.36526|(33.72175, -84.36526)
36471|33.7645|-84.50215|(33.7645, -84.50215)
36472|33.73335|-84.38578|(33.73335, -84.38578)
36473|33.73018|-84.36759|(33.73018, -84.36759)
36474|33.77965|-84.38863|(33.77965, -84.38863)
36475|33.75751|-84.40343|(33.75751, -84.40343)
36476|33.70656|-84.4834|(33.70656, -84.4834)
36477|33.75878|-84.44278|(33.75878, -84.44278)
36478|33.83572|-84.36652|(33.83572, -84.36652)
36479|33.75994|-84.46697|(33.75994, -84.46697)
36480|33.7758|-84.38101|(33.7758, -84.38101)
36481|33.74592|-84.29163|(33.74592, -84.29163)
36482|33.80902|-84.48084|(33.80902, -84.48084)
36483|33.76496|-84.47751|(33.76496, -84.47751)
36484|33.76105|-84.50416|(33.76105, -84.50416)
36485|33.74695|-84.34455|(33.74695, -84.34455)
36486|33.73864|-84.43379|(33.73864, -84.43379)
36487|33.77341|-84.45818|(33.77341, -84.45818)
36488|33.87339|-84.37685|(33.87339, -84.37685)
36489|33.76764|-84.34676|(33.76764, -84.34676)
36490|33.7743|-84.4647|(33.7743, -84.4647)
36491|33.87049|-84.37752|(33.87049, -84.37752)
36492|33.74607|-84.34455|(33.74607, -84.34455)
36493|33.77551|-84.36182|(33.77551, -84.36182)
36494|33.87114|-84.37785|(33.87114, -84.37785)
36495|33.78382|-84.4112|(33.78382, -84.4112)
36496|33.70815|-84.37713|(33.70815, -84.37713)
36497|33.82861|-84.42972|(33.82861, -84.42972)
36498|33.80378|-84.47089|(33.80378, -84.47089)
36499|33.79999|-84.48027|(33.79999, -84.48027)
36500|33.72928|-84.35744|(33.72928, -84.35744)
36501|33.73332|-84.47991|(33.73332, -84.47991)
36502|33.78289|-84.35261|(33.78289, -84.35261)
36503|33.70286|-84.37789|(33.70286, -84.37789)
36504|33.70159|-84.45822|(33.70159, -84.45822)
36505|33.74766|-84.43684|(33.74766, -84.43684)
36506|33.70698|-84.42419|(33.70698, -84.42419)
36507|33.83493|-84.42725|(33.83493, -84.42725)
36508|33.67749|-84.50838|(33.67749, -84.50838)
36509|33.71492|-84.38724|(33.71492, -84.38724)
36510|33.77309|-84.45252|(33.77309, -84.45252)
36511|33.75426|-84.45688|(33.75426, -84.45688)
36512|33.74144|-84.52716|(33.74144, -84.52716)
36513|33.75628|-84.41493|(33.75628, -84.41493)
36514|33.76336|-84.41555|(33.76336, -84.41555)
36515|33.70015|-84.35916|(33.70015, -84.35916)
36516|33.70898|-84.40872|(33.70898, -84.40872)
36517|33.78237|-84.47562|(33.78237, -84.47562)
36518|33.73644|-84.42521|(33.73644, -84.42521)
36519|33.7395|-84.4275|(33.7395, -84.4275)
36520|33.78049|-84.40812|(33.78049, -84.40812)
36521|33.71197|-84.50681|(33.71197, -84.50681)
36522|33.76329|-84.32509|(33.76329, -84.32509)
36523|33.69067|-84.51277|(33.69067, -84.51277)
36524|33.76329|-84.35794|(33.76329, -84.35794)
36525|33.72968|-84.42184|(33.72968, -84.42184)
36526|33.76733|-84.37351|(33.76733, -84.37351)
36527|33.71519|-84.3809|(33.71519, -84.3809)
36528|33.74278|-84.36401|(33.74278, -84.36401)
36529|33.68793|-84.53245|(33.68793, -84.53245)
36530|33.72886|-84.40583|(33.72886, -84.40583)
36531|33.76051|-84.4346|(33.76051, -84.4346)
36532|33.74197|-84.37335|(33.74197, -84.37335)
36533|33.69102|-84.5371|(33.69102, -84.5371)
36534|33.71984|-84.40527|(33.71984, -84.40527)
36535|33.73618|-84.40067|(33.73618, -84.40067)
36536|33.81369|-84.4787|(33.81369, -84.4787)
36537|33.73711|-84.49029|(33.73711, -84.49029)
36538|33.68984|-84.40829|(33.68984, -84.40829)
36539|33.72851|-84.42003|(33.72851, -84.42003)
36540|33.74706|-84.3942|(33.74706, -84.3942)
36541|33.84042|-84.38508|(33.84042, -84.38508)
36542|33.78133|-84.41043|(33.78133, -84.41043)
36543|33.7479|-84.30287|(33.7479, -84.30287)
36544|33.72364|-84.40255|(33.72364, -84.40255)
36545|33.75254|-84.3405|(33.75254, -84.3405)
36546|33.66183|-84.51584|(33.66183, -84.51584)
36547|33.74113|-84.35808|(33.74113, -84.35808)
36548|33.79783|-84.39038|(33.79783, -84.39038)
36549|33.73294|-84.51024|(33.73294, -84.51024)
36550|33.77095|-84.45089|(33.77095, -84.45089)
36551|33.82463|-84.39084|(33.82463, -84.39084)
36552|33.79916|-84.38879|(33.79916, -84.38879)
36553|33.7523|-84.34304|(33.7523, -84.34304)
36554|33.87284|-84.38101|(33.87284, -84.38101)
36555|33.75473|-84.37051|(33.75473, -84.37051)
36556|33.74852|-84.40107|(33.74852, -84.40107)
36557|33.75147|-84.38538|(33.75147, -84.38538)
36558|33.75703|-84.38519|(33.75703, -84.38519)
36559|33.77766|-84.47771|(33.77766, -84.47771)
36560|33.69338|-84.41523|(33.69338, -84.41523)
36561|33.76831|-84.37902|(33.76831, -84.37902)
36562|33.69984|-84.45133|(33.69984, -84.45133)
36563|33.73415|-84.41234|(33.73415, -84.41234)
36564|33.80465|-84.46636|(33.80465, -84.46636)
36565|33.75788|-84.49518|(33.75788, -84.49518)
36566|33.75952|-84.36915|(33.75952, -84.36915)
36567|33.81916|-84.43026|(33.81916, -84.43026)
36568|33.72062|-84.4339|(33.72062, -84.4339)
36569|33.69435|-84.49779|(33.69435, -84.49779)
36570|33.77546|-84.36229|(33.77546, -84.36229)
36571|33.82159|-84.36755|(33.82159, -84.36755)
36572|33.76208|-84.39638|(33.76208, -84.39638)
36573|33.72572|-84.42075|(33.72572, -84.42075)
36574|33.77673|-84.36064|(33.77673, -84.36064)
36575|33.69217|-84.53557|(33.69217, -84.53557)
36576|33.77457|-84.46359|(33.77457, -84.46359)
36577|33.78885|-84.4278|(33.78885, -84.4278)
36578|33.75424|-84.32948|(33.75424, -84.32948)
36579|33.75149|-84.37107|(33.75149, -84.37107)
36580|33.74909|-84.43254|(33.74909, -84.43254)
36581|33.70187|-84.49547|(33.70187, -84.49547)
36582|33.69718|-84.49377|(33.69718, -84.49377)
36583|33.6745|-84.38414|(33.6745, -84.38414)
36584|33.78666|-84.44326|(33.78666, -84.44326)
36585|33.73434|-84.44629|(33.73434, -84.44629)
36586|33.75738|-84.42072|(33.75738, -84.42072)
36587|33.84895|-84.38272|(33.84895, -84.38272)
36588|33.7594|-84.36798|(33.7594, -84.36798)
36589|33.76212|-84.35361|(33.76212, -84.35361)
36590|33.75089|-84.41635|(33.75089, -84.41635)
36591|33.72965|-84.38299|(33.72965, -84.38299)
36592|33.65747|-84.4231|(33.65747, -84.4231)
36593|33.67207|-84.3926|(33.67207, -84.3926)
36594|33.74971|-84.4222|(33.74971, -84.4222)
36595|33.76772|-84.39321|(33.76772, -84.39321)
36596|33.70342|-84.35568|(33.70342, -84.35568)
36597|33.78291|-84.41034|(33.78291, -84.41034)
36598|33.78082|-84.37779|(33.78082, -84.37779)
36599|33.83702|-84.3741|(33.83702, -84.3741)
36600|33.75719|-84.36911|(33.75719, -84.36911)
36601|33.78462|-84.40076|(33.78462, -84.40076)
36602|33.76924|-84.37174|(33.76924, -84.37174)
36603|33.75362|-84.3307|(33.75362, -84.3307)
36604|33.87245|-84.44312|(33.87245, -84.44312)
36605|33.72809|-84.41443|(33.72809, -84.41443)
36606|33.78787|-84.36887|(33.78787, -84.36887)
36607|33.78201|-84.38028|(33.78201, -84.38028)
36608|33.75308|-84.32344|(33.75308, -84.32344)
36609|33.81259|-84.42537|(33.81259, -84.42537)
36610|33.83465|-84.35653|(33.83465, -84.35653)
36611|33.77541|-84.37692|(33.77541, -84.37692)
36612|33.76551|-84.3317|(33.76551, -84.3317)
36613|33.83821|-84.38135|(33.83821, -84.38135)
36614|33.78448|-84.38263|(33.78448, -84.38263)
36615|33.75615|-84.37191|(33.75615, -84.37191)
36616|33.69365|-84.48861|(33.69365, -84.48861)
36617|33.64201|-84.43652|(33.64201, -84.43652)
36618|33.69499|-84.535|(33.69499, -84.535)
36619|33.85375|-84.3982|(33.85375, -84.3982)
36620|33.7115|-84.37995|(33.7115, -84.37995)
36621|33.75304|-84.39995|(33.75304, -84.39995)
36622|33.81997|-84.38226|(33.81997, -84.38226)
36623|33.72838|-84.34895|(33.72838, -84.34895)
36624|33.81001|-84.3616|(33.81001, -84.3616)
36625|33.68396|-84.48763|(33.68396, -84.48763)
36626|33.72927|-84.43609|(33.72927, -84.43609)
36627|33.83669|-84.404|(33.83669, -84.404)
36628|33.69672|-84.37621|(33.69672, -84.37621)
36629|33.82118|-84.38224|(33.82118, -84.38224)
36630|33.68339|-84.40365|(33.68339, -84.40365)
36631|33.82252|-84.38212|(33.82252, -84.38212)
36632|33.80979|-84.42049|(33.80979, -84.42049)
36633|33.68194|-84.50742|(33.68194, -84.50742)
36634|33.72973|-84.32896|(33.72973, -84.32896)
36635|33.7088|-84.42262|(33.7088, -84.42262)
36636|33.76279|-84.43205|(33.76279, -84.43205)
36637|33.75672|-84.37124|(33.75672, -84.37124)
36638|33.77527|-84.49242|(33.77527, -84.49242)
36639|33.87165|-84.36611|(33.87165, -84.36611)
36640|33.75684|-84.37124|(33.75684, -84.37124)
36641|33.80136|-84.42105|(33.80136, -84.42105)
36642|33.76099|-84.43326|(33.76099, -84.43326)
36643|33.704|-84.41964|(33.704, -84.41964)
36644|33.77076|-84.50799|(33.77076, -84.50799)
36645|33.77606|-84.46606|(33.77606, -84.46606)
36646|33.76649|-84.36828|(33.76649, -84.36828)
36647|33.73947|-84.43941|(33.73947, -84.43941)
36648|33.73712|-84.42681|(33.73712, -84.42681)
36649|33.76711|-84.50037|(33.76711, -84.50037)
36650|33.74576|-84.436|(33.74576, -84.436)
36651|33.76086|-84.38543|(33.76086, -84.38543)
36652|33.67303|-84.39983|(33.67303, -84.39983)
36653|33.74524|-84.293|(33.74524, -84.293)
36654|33.72942|-84.35243|(33.72942, -84.35243)
36655|33.69763|-84.39867|(33.69763, -84.39867)
36656|33.72359|-84.46145|(33.72359, -84.46145)
36657|33.75207|-84.43436|(33.75207, -84.43436)
36658|33.75443|-84.36782|(33.75443, -84.36782)
36659|33.75918|-84.36768|(33.75918, -84.36768)
36660|33.76907|-84.34189|(33.76907, -84.34189)
36661|33.69761|-84.38003|(33.69761, -84.38003)
36662|33.78088|-84.40973|(33.78088, -84.40973)
36663|33.75094|-84.327|(33.75094, -84.327)
36664|33.84652|-84.34917|(33.84652, -84.34917)
36665|33.84503|-84.34957|(33.84503, -84.34957)
36666|33.77147|-84.46525|(33.77147, -84.46525)
36667|33.72969|-84.38744|(33.72969, -84.38744)
36668|33.76699|-84.43825|(33.76699, -84.43825)
36669|33.84587|-84.34895|(33.84587, -84.34895)
36670|33.78253|-84.35608|(33.78253, -84.35608)
36671|33.77833|-84.35423|(33.77833, -84.35423)
36672|33.76218|-84.3917|(33.76218, -84.3917)
36673|33.74013|-84.47586|(33.74013, -84.47586)
36674|33.74759|-84.48923|(33.74759, -84.48923)
36675|33.73753|-84.44169|(33.73753, -84.44169)
36676|33.78101|-84.46269|(33.78101, -84.46269)
